run,U_value,sigma_value,hurst_exponent,fraction_greed,fraction_need
0,2,0.5700000000000001,0.45397706589055986,0.0,1.0
0,2,0.58,0.42970849720365295,0.0,1.0
0,2,0.59,0.4485598387302943,0.0,1.0
0,2,0.6,0.44949187701155163,0.0,1.0
0,2,0.61,0.4495272355618747,0.0,1.0
0,2,0.62,0.44789811710872607,0.0,1.0
0,2,0.63,0.44761581788698485,0.0,1.0
0,2,0.64,0.4635288059676254,0.0,1.0
0,2,0.65,0.4358526269553237,0.0,1.0
0,2,0.66,0.4777658569646153,0.0,1.0
0,2,0.67,0.4436818080852508,0.0,1.0
0,2,0.68,0.45030709617090314,0.0,1.0
0,2,0.6900000000000001,0.4406739476871536,0.0,1.0
0,2,0.7000000000000001,0.4653672957092688,0.0,1.0
0,2,0.71,0.4580488844166222,0.0,1.0
0,2,0.72,0.4282082012616323,0.0,1.0
0,2,0.73,0.47540375047761396,0.0,1.0
0,2,0.74,0.44539516479631863,0.0,1.0
0,2,0.75,0.4223864085250555,0.0,1.0
0,2,0.76,0.45045146604602737,0.0,1.0
0,2,0.77,0.4528997876806444,0.0,1.0
0,2,0.78,0.4435164956011784,0.0,1.0
0,2,0.79,0.44117896769587633,0.0,1.0
0,2,0.8,0.4351751400383371,0.0,1.0
0,2,0.81,0.4459880677034741,0.0,1.0
0,2,0.8200000000000001,0.4604610301166394,0.0,1.0
0,2,0.8300000000000001,0.4670293618902811,0.0,1.0
0,2,0.84,0.46537846112251363,0.0,1.0
0,2,0.85,0.43703522883383805,0.0,1.0
0,2,0.86,0.4321624586854383,0.0,1.0
0,2,0.87,0.44811944854192376,0.0,1.0
0,2,0.88,0.46619265933350684,0.0,1.0
0,2,0.89,0.4305743436836781,0.0,1.0
0,2,0.9,0.43613597667642007,0.0,1.0
0,2,0.91,0.46523439405816386,0.0,1.0
0,2,0.92,0.4516747320204123,0.0,1.0
0,2,0.93,0.45172729979341303,0.0,1.0
0,2,0.9400000000000001,0.4541280769065611,0.0,1.0
0,2,0.9500000000000001,0.4462707886161037,0.0,1.0
0,2,0.96,0.4531655556882872,0.0,1.0
0,2,0.97,0.4496284089949681,0.0,1.0
0,2,0.98,0.446982823683824,0.0,1.0
0,2,0.99,0.46991354860157086,0.0,1.0
0,3,0.0,0.4560705435812354,0.0,1.0
0,3,0.01,0.47025560215722706,0.0,1.0
0,3,0.02,0.47682046589299487,0.0,1.0
0,3,0.03,0.45910931324778276,0.0,1.0
0,3,0.04,0.47449248541865974,0.0,1.0
0,3,0.05,0.4616502782257066,0.0,1.0
0,3,0.06,0.47095661404154254,0.0,1.0
0,3,0.07,0.4740725681055992,0.0,1.0
0,3,0.08,0.4752414338717485,0.0,1.0
0,3,0.09,0.47925846715475473,0.0,1.0
0,3,0.1,0.4725962262102118,0.0,1.0
0,3,0.11,0.4688086341520122,0.0,1.0
0,3,0.12,0.47294079647138004,0.0,1.0
0,3,0.13,0.48886781695110065,0.0,1.0
0,3,0.14,0.4922644358758794,0.0,1.0
0,3,0.15,0.4691839429559783,0.0,1.0
0,3,0.16,0.47686348731983247,0.0,1.0
0,3,0.17,0.4719052848534472,0.0,1.0
0,3,0.18,0.4708384095051549,0.0,1.0
0,3,0.19,0.46758601688486123,0.0,1.0
0,3,0.2,0.4770528051083553,0.0,1.0
0,3,0.21,0.47509492595401354,0.0,1.0
0,3,0.22,0.4648677886813112,0.0,1.0
0,3,0.23,0.47939745857478255,0.0,1.0
0,3,0.24,0.4753175486947151,0.0,1.0
0,3,0.25,0.49910046087145393,0.0,1.0
0,3,0.26,0.4586001263207793,0.0,1.0
0,3,0.27,0.4892521206728181,0.0,1.0
0,3,0.28,0.5012191741131726,0.0,1.0
0,3,0.29,0.46455309823028906,0.0,1.0
0,3,0.3,0.462762816774402,0.0,1.0
0,3,0.31,0.4543318823740889,0.0,1.0
0,3,0.32,0.47617630259142174,0.0,1.0
0,3,0.33,0.4703395849906434,0.0,1.0
0,3,0.34,0.4628657053293665,0.0,1.0
0,3,0.35000000000000003,0.46796407778313354,0.0,1.0
0,3,0.36,0.484959745596508,0.0,1.0
0,3,0.37,0.4732486771370473,0.0,1.0
0,3,0.38,0.4702042236065568,0.0,1.0
0,3,0.39,0.4766564326206876,0.0,1.0
0,3,0.4,0.46985038843044036,0.0,1.0
0,3,0.41000000000000003,0.4663412535719291,0.0,1.0
0,3,0.42,0.4792879781638564,0.0,1.0
0,3,0.43,0.490102106089949,0.0,1.0
0,3,0.44,0.4843386576797772,0.0,1.0
0,3,0.45,0.4667050088213184,0.0,1.0
0,3,0.46,0.46928222400079794,0.0,1.0
0,3,0.47000000000000003,0.46793360749791757,0.0,1.0
0,3,0.48,0.47409163674918114,0.0,1.0
0,3,0.49,0.4704402135748326,0.0,1.0
0,3,0.5,0.470552804575384,0.0,1.0
0,3,0.51,0.45669711057526197,0.0,1.0
0,3,0.52,0.46125320786336366,0.0,1.0
0,3,0.53,0.46801909157923394,0.0,1.0
0,3,0.54,0.4736688290819811,0.0,1.0
0,3,0.55,0.46719452775514336,0.0,1.0
0,3,0.56,0.46629365302255943,0.0,1.0
0,3,0.5700000000000001,0.4551553680600944,0.0,1.0
0,3,0.58,0.46396740281746884,0.0,1.0
0,3,0.59,0.4553196951174791,0.0,1.0
0,3,0.6,0.46142551997505593,0.0,1.0
0,3,0.61,0.45968802575291356,0.0,1.0
0,3,0.62,0.46712373253781747,0.0,1.0
0,3,0.63,0.45109063344276273,0.0,1.0
0,3,0.64,0.44088103536392265,0.0,1.0
0,3,0.65,0.4846081567407759,0.0,1.0
0,3,0.66,0.4452096171248098,0.0,1.0
0,3,0.67,0.44597052761609673,0.0,1.0
0,3,0.68,0.46429855575675794,0.0,1.0
0,3,0.6900000000000001,0.4803924994938386,0.0,1.0
0,3,0.7000000000000001,0.47632554585664455,0.0,1.0
0,3,0.71,0.4603346293308266,0.0,1.0
0,3,0.72,0.4554146734013257,0.0,1.0
0,3,0.73,0.45845596219151075,0.0,1.0
0,3,0.74,0.4537538381195737,0.0,1.0
0,3,0.75,0.46069687802328974,0.0,1.0
0,3,0.76,0.47134369184453384,0.0,1.0
0,3,0.77,0.4618898502760696,0.0,1.0
0,3,0.78,0.45388538248207544,0.0,1.0
0,3,0.79,0.45719511756165093,0.0,1.0
0,3,0.8,0.4827256549716644,0.0,1.0
0,3,0.81,0.4533518801742401,0.0,1.0
0,3,0.8200000000000001,0.4527439608180976,0.0,1.0
0,3,0.8300000000000001,0.442017689250755,0.0,1.0
0,3,0.84,0.46479357244116937,0.0,1.0
0,3,0.85,0.46482158312010136,0.0,1.0
0,3,0.86,0.46561185929726767,0.0,1.0
0,3,0.87,0.431903679042147,0.0,1.0
0,3,0.88,0.4614122381911285,0.0,1.0
0,3,0.89,0.446318231816939,0.0,1.0
0,3,0.9,0.46549696752069847,0.0,1.0
0,3,0.91,0.46437786516090646,0.0,1.0
0,3,0.92,0.45695538756782916,0.0,1.0
0,3,0.93,0.4410803762971218,0.0,1.0
0,3,0.9400000000000001,0.44731566952185703,0.0,1.0
0,3,0.9500000000000001,0.44625787746037837,0.0,1.0
0,3,0.96,0.4474424905932771,0.0,1.0
0,3,0.97,0.45315515990765237,0.0,1.0
0,3,0.98,0.44346571099905924,0.0,1.0
0,3,0.99,0.4556069327343077,0.0,1.0
0,4,0.0,0.44739762094877006,0.0,1.0
0,4,0.01,0.47114379376435256,0.0,1.0
0,4,0.02,0.44187407156795616,0.0,1.0
0,4,0.03,0.4662090224013345,0.0,1.0
0,4,0.04,0.4797125963506076,0.0,1.0
0,4,0.05,0.4781979469425188,0.0,1.0
0,4,0.06,0.49346070359576794,0.0,1.0
0,4,0.07,0.48211524116406695,0.0,1.0
0,4,0.08,0.4892218743349376,0.0,1.0
0,4,0.09,0.4914144771296283,0.0,1.0
0,4,0.1,0.48152341005480326,0.0,1.0
0,4,0.11,0.5066409407529369,0.0,1.0
0,4,0.12,0.5156937907154979,0.0,1.0
0,4,0.13,0.49194103145579415,0.0,1.0
0,4,0.14,0.4852142782341143,0.0,1.0
0,4,0.15,0.4812581126371855,0.0,1.0
0,4,0.16,0.5040333357540357,0.0,1.0
0,4,0.17,0.4832590621753675,0.0,1.0
0,4,0.18,0.505879060053069,0.0,1.0
0,4,0.19,0.48505743508502663,0.0,1.0
0,4,0.2,0.47890990763531854,0.0,1.0
0,4,0.21,0.4855341731091595,0.0,1.0
0,4,0.22,0.48264490134928045,0.0,1.0
0,4,0.23,0.4927068172287273,0.0,1.0
0,4,0.24,0.492997348533882,0.0,1.0
0,4,0.25,0.49369338976566135,0.0,1.0
0,4,0.26,0.4966001577713827,0.0,1.0
0,4,0.27,0.4938355799463321,0.0,1.0
0,4,0.28,0.48163297823719387,0.0,1.0
0,4,0.29,0.4974210600768753,0.0,1.0
0,4,0.3,0.49535263011267466,0.0,1.0
0,4,0.31,0.5026555248413044,0.0,1.0
0,4,0.32,0.4820411207348842,0.0,1.0
0,4,0.33,0.4774054554934474,0.0,1.0
0,4,0.34,0.47200820963803913,0.0,1.0
0,4,0.35000000000000003,0.4824355841879556,0.0,1.0
0,4,0.36,0.48831822193029,0.0,1.0
0,4,0.37,0.47629367510185316,0.0,1.0
0,4,0.38,0.47255364772099406,0.0,1.0
0,4,0.39,0.48782756510574743,0.0,1.0
0,4,0.4,0.4812729661057774,0.0,1.0
0,4,0.41000000000000003,0.4756384700925783,0.0,1.0
0,4,0.42,0.4826015252579895,0.0,1.0
0,4,0.43,0.4733084463849311,0.0,1.0
0,4,0.44,0.4758010581777459,0.0,1.0
0,4,0.45,0.4802825720026277,0.0,1.0
0,4,0.46,0.49543673964747653,0.0,1.0
0,4,0.47000000000000003,0.4674247139033498,0.0,1.0
0,4,0.48,0.4757160285379756,0.0,1.0
0,4,0.49,0.4899345004632858,0.0,1.0
0,4,0.5,0.4724618536092791,0.0,1.0
0,4,0.51,0.46880722503148997,0.0,1.0
0,4,0.52,0.4749776414133592,0.0,1.0
0,4,0.53,0.48570800847739204,0.0,1.0
0,4,0.54,0.45337402477230854,0.0,1.0
0,4,0.55,0.48338787031468716,0.0,1.0
0,4,0.56,0.48562403068855015,0.0,1.0
0,4,0.5700000000000001,0.4800799771639581,0.0,1.0
0,4,0.58,0.4789095050083758,0.0,1.0
0,4,0.59,0.4785196707078116,0.0,1.0
0,4,0.6,0.4853448731833196,0.0,1.0
0,4,0.61,0.4545539626242087,0.0,1.0
0,4,0.62,0.47929946467713114,0.0,1.0
0,4,0.63,0.4736490687362502,0.0,1.0
0,4,0.64,0.4692863317467581,0.0,1.0
0,4,0.65,0.4642594404094103,0.0,1.0
0,4,0.66,0.48684279443791,0.0,1.0
0,4,0.67,0.448662978262172,0.0,1.0
0,4,0.68,0.48464871614667226,0.0,1.0
0,4,0.6900000000000001,0.47148664295234977,0.0,1.0
0,4,0.7000000000000001,0.48392083881841597,0.0,1.0
0,4,0.71,0.48266728975802575,0.0,1.0
0,4,0.72,0.47254657024876473,0.0,1.0
0,4,0.73,0.4622403937200034,0.0,1.0
0,4,0.74,0.4852959595419696,0.0,1.0
0,4,0.75,0.4773159036114366,0.0,1.0
0,4,0.76,0.4570036304287532,0.0,1.0
0,4,0.77,0.47832213436567594,0.0,1.0
0,4,0.78,0.45769259184201977,0.0,1.0
0,4,0.79,0.45935471236504644,0.0,1.0
0,4,0.8,0.4729105595170715,0.0,1.0
0,4,0.81,0.46905607948161265,0.0,1.0
0,4,0.8200000000000001,0.46237138868500677,0.0,1.0
0,4,0.8300000000000001,0.46675970801696937,0.0,1.0
0,4,0.84,0.44978798911135004,0.0,1.0
0,4,0.85,0.4649013636808241,0.0,1.0
0,4,0.86,0.4842493692403035,0.0,1.0
0,4,0.87,0.4642723467150973,0.0,1.0
0,4,0.88,0.45288925973692684,0.0,1.0
0,4,0.89,0.471813930745632,0.0,1.0
0,4,0.9,0.48230551333461114,0.0,1.0
0,4,0.91,0.47038496082500936,0.0,1.0
0,4,0.92,0.4360253955852099,0.0,1.0
0,4,0.93,0.46197875237934455,0.0,1.0
0,4,0.9400000000000001,0.45678752400087647,0.0,1.0
0,4,0.9500000000000001,0.47570475581966915,0.0,1.0
0,4,0.96,0.4679317646093838,0.0,1.0
0,4,0.97,0.4566960995923527,0.0,1.0
0,4,0.98,0.45740771001261055,0.0,1.0
0,4,0.99,0.46760030866995883,0.0,1.0
0,5,0.0,0.44749880607733894,0.0,1.0
0,5,0.01,0.44590025508224207,0.0,1.0
0,5,0.02,0.46136455183691416,0.0,1.0
0,5,0.03,0.49891359006687097,0.0,1.0
0,5,0.04,0.5037688096441986,0.0,1.0
0,5,0.05,0.5039240285876925,0.0,1.0
0,5,0.06,0.5243552682618372,0.0,1.0
0,5,0.07,0.5226572288387507,0.0,1.0
0,5,0.08,0.5124117674792539,0.0,1.0
0,5,0.09,0.535660081728138,0.0,1.0
0,5,0.1,0.512577837685195,0.0,1.0
0,5,0.11,0.5146283966535292,0.0,1.0
0,5,0.12,0.4934973616027258,0.0,1.0
0,5,0.13,0.5231734968850221,0.0,1.0
0,5,0.14,0.4871924948244672,0.0,1.0
0,5,0.15,0.4913963769248865,0.0,1.0
0,5,0.16,0.5183010266661068,0.0,1.0
0,5,0.17,0.5139338817546887,0.0,1.0
0,5,0.18,0.5146982672116769,0.0,1.0
0,5,0.19,0.511568779959725,0.0,1.0
0,5,0.2,0.5195187497536528,0.0,1.0
0,5,0.21,0.520817114534602,0.0,1.0
0,5,0.22,0.5110359868626442,0.0,1.0
0,5,0.23,0.5137942744669854,0.0,1.0
0,5,0.24,0.4973846663513918,0.0,1.0
0,5,0.25,0.5022615830398427,0.0,1.0
0,5,0.26,0.5062487057184587,0.0,1.0
0,5,0.27,0.5023178714934854,0.0,1.0
0,5,0.28,0.5072041349684293,0.0,1.0
0,5,0.29,0.5173409968708904,0.0,1.0
0,5,0.3,0.49151619631240795,0.0,1.0
0,5,0.31,0.5041859829848923,0.0,1.0
0,5,0.32,0.5187563468707902,0.0,1.0
0,5,0.33,0.4870651022253685,0.0,1.0
0,5,0.34,0.5037639262664854,0.0,1.0
0,5,0.35000000000000003,0.48325466446052,0.0,1.0
0,5,0.36,0.4952640839263984,0.0,1.0
0,5,0.37,0.5016486887260622,0.0,1.0
0,5,0.38,0.48807004267304255,0.0,1.0
0,5,0.39,0.4917090649631284,0.0,1.0
0,5,0.4,0.501113054537011,0.0,1.0
0,5,0.41000000000000003,0.48146985200958203,0.0,1.0
0,5,0.42,0.4947182388760424,0.0,1.0
0,5,0.43,0.4809491055019037,0.0,1.0
0,5,0.44,0.504386030456592,0.0,1.0
0,5,0.45,0.4911675513418186,0.0,1.0
0,5,0.46,0.5029702228300433,0.0,1.0
0,5,0.47000000000000003,0.503747392675946,0.0,1.0
0,5,0.48,0.4941217835759015,0.0,1.0
0,5,0.49,0.4953744650134905,0.0,1.0
0,5,0.5,0.49770180717685475,0.0,1.0
0,5,0.51,0.47873722774350547,0.0,1.0
0,5,0.52,0.46410030282687986,0.0,1.0
0,5,0.53,0.4857341878451685,0.0,1.0
0,5,0.54,0.4807313707288082,0.0,1.0
0,5,0.55,0.46963276032641543,0.0,1.0
0,5,0.56,0.49693418862466754,0.0,1.0
0,5,0.5700000000000001,0.4949008574986548,0.0,1.0
0,5,0.58,0.4987091145161777,0.0,1.0
0,5,0.59,0.47018885487560336,0.0,1.0
0,5,0.6,0.4748711014272923,0.0,1.0
0,5,0.61,0.46917964134016704,0.0,1.0
0,5,0.62,0.48935604697542806,0.0,1.0
0,5,0.63,0.478812208787094,0.0,1.0
0,5,0.64,0.4751377574269899,0.0,1.0
0,5,0.65,0.5036015501921669,0.0,1.0
0,5,0.66,0.4609351907926791,0.0,1.0
0,5,0.67,0.47351620672619177,0.0,1.0
0,5,0.68,0.48447877199995937,0.0,1.0
0,5,0.6900000000000001,0.49244128972664614,0.0,1.0
0,5,0.7000000000000001,0.4929654194173644,0.0,1.0
0,5,0.71,0.4620343358976392,0.0,1.0
0,5,0.72,0.48187340495902653,0.0,1.0
0,5,0.73,0.48529291754829823,0.0,1.0
0,5,0.74,0.47958992042058907,0.0,1.0
0,5,0.75,0.4871524947478184,0.0,1.0
0,5,0.76,0.4674155504548169,0.0,1.0
0,5,0.77,0.46692896510060644,0.0,1.0
0,5,0.78,0.47628650601992356,0.0,1.0
0,5,0.79,0.4659841355733926,0.0,1.0
0,5,0.8,0.47735105869171657,0.0,1.0
0,5,0.81,0.46458418522794387,0.0,1.0
0,5,0.8200000000000001,0.46317148904558003,0.0,1.0
0,5,0.8300000000000001,0.46573628949381474,0.0,1.0
0,5,0.84,0.4780750721178547,0.0,1.0
0,5,0.85,0.46630393676672854,0.0,1.0
0,5,0.86,0.48338055844128497,0.0,1.0
0,5,0.87,0.4855806845612724,0.0,1.0
0,5,0.88,0.48858366628501226,0.0,1.0
0,5,0.89,0.4707763862676824,0.0,1.0
0,5,0.9,0.4872707218136445,0.0,1.0
0,5,0.91,0.4770178268612349,0.0,1.0
0,5,0.92,0.4606864287094723,0.0,1.0
0,5,0.93,0.46763516281625117,0.0,1.0
0,5,0.9400000000000001,0.4691058197416069,0.0,1.0
0,5,0.9500000000000001,0.4685816847542522,0.0,1.0
0,5,0.96,0.44576560163825263,0.0,1.0
0,5,0.97,0.4796719614594177,0.0,1.0
0,5,0.98,0.4915101057049555,0.0,1.0
0,5,0.99,0.4714677211849265,0.0,1.0
0,6,0.0,0.440314374036081,0.0,1.0
0,6,0.01,0.4675639316158612,0.0,1.0
0,6,0.02,0.5043526035356585,0.0,1.0
0,6,0.03,0.5141531671983924,0.0,1.0
0,6,0.04,0.5179753122250214,0.0,1.0
0,6,0.05,0.5165775652519372,0.0,1.0
0,6,0.06,0.5284069239933722,0.0,1.0
0,6,0.07,0.5362942346421585,0.0,1.0
0,6,0.08,0.5173285919516225,0.0,1.0
0,6,0.09,0.5377921324836702,0.0,1.0
0,6,0.1,0.5219357083473329,0.0,1.0
0,6,0.11,0.5610580106248338,0.0,1.0
0,6,0.12,0.5109434723628297,0.0,1.0
0,6,0.13,0.5231632927299876,0.0,1.0
0,6,0.14,0.520987619757557,0.0,1.0
0,6,0.15,0.5313583618464216,0.0,1.0
0,6,0.16,0.5176698709266556,0.0,1.0
0,6,0.17,0.540765667266537,0.0,1.0
0,6,0.18,0.5369818769349699,0.0,1.0
0,6,0.19,0.5635922128330112,0.0,1.0
0,6,0.2,0.5302442211001491,0.0,1.0
0,6,0.21,0.5253172269265561,0.0,1.0
0,6,0.22,0.5083502593772725,0.0,1.0
0,6,0.23,0.49703282978267793,0.0,1.0
0,6,0.24,0.5027170379448384,0.0,1.0
0,6,0.25,0.528058658705387,0.0,1.0
0,6,0.26,0.5397208109112945,0.0,1.0
0,6,0.27,0.5438059472020125,0.0,1.0
0,6,0.28,0.5075440654044014,0.0,1.0
0,6,0.29,0.5286275350892073,0.0,1.0
0,6,0.3,0.4946714272650146,0.0,1.0
0,6,0.31,0.5084738236542308,0.0,1.0
0,6,0.32,0.5122741347725329,0.0,1.0
0,6,0.33,0.523394835515542,0.0,1.0
0,6,0.34,0.5144067393254682,0.0,1.0
0,6,0.35000000000000003,0.5221967377165909,0.0,1.0
0,6,0.36,0.5134169080054963,0.0,1.0
0,6,0.37,0.5236084751805982,0.0,1.0
0,6,0.38,0.514336073531261,0.0,1.0
0,6,0.39,0.5247277075621462,0.0,1.0
0,6,0.4,0.5240455796197173,0.0,1.0
0,6,0.41000000000000003,0.5134871984756011,0.0,1.0
0,6,0.42,0.5019222771422579,0.0,1.0
0,6,0.43,0.5183814703928926,0.0,1.0
0,6,0.44,0.49771708131917497,0.0,1.0
0,6,0.45,0.4950911868768261,0.0,1.0
0,6,0.46,0.4738420358583292,0.0,1.0
0,6,0.47000000000000003,0.5113994389674208,0.0,1.0
