run,U_value,sigma_value,hurst_exponent,fraction_greed,fraction_need
2,11,1.0,0.522422651336049,0.008075601374570448,0.9919243986254297
2,12,0.0,0.5486244087956992,0.2560996563573883,0.7439003436426116
2,12,0.01,0.5477782530582438,0.24807560137457044,0.7519243986254296
2,12,0.03,0.5544240910297855,0.23915807560137461,0.7608419243986254
2,12,0.07,0.5629527648256155,0.2191580756013746,0.7808419243986254
2,12,0.1,0.567692660302176,0.2076975945017182,0.7923024054982817
2,12,1.2,0.5216847735966851,0.01597938144329897,0.9840206185567011
2,12,0.15,0.5810970165827026,0.18257731958762885,0.8174226804123711
2,12,0.18,0.5802242638873661,0.17632302405498282,0.8236769759450172
2,12,0.2,0.5628277250018963,0.17034364261168386,0.8296563573883162
2,12,0.3,0.5705150743702843,0.1383676975945017,0.8616323024054983
2,12,0.5,0.5614448416236943,0.08450171821305842,0.9154982817869415
2,12,0.7,0.5450941799990077,0.050206185567010314,0.9497938144329896
2,12,1.0,0.531674127008212,0.02441580756013746,0.9755841924398625
2,13,0.0,0.5475480150822336,0.31561855670103095,0.684381443298969
2,13,0.01,0.5528551835435968,0.31063573883161516,0.6893642611683849
2,13,0.03,0.5613762755801639,0.29993127147766324,0.7000687285223368
2,13,0.07,0.5577258400390321,0.2774742268041237,0.7225257731958763
2,13,0.1,0.5671380851429313,0.260893470790378,0.7391065292096219
2,13,1.2,0.5319334408042169,0.03321305841924398,0.9667869415807562
2,13,0.15,0.562205029241742,0.2495360824742268,0.7504639175257731
2,13,0.18,0.5755532332046709,0.22948453608247424,0.7705154639175259
2,13,0.2,0.5701312382334688,0.22183848797250857,0.7781615120274914
2,13,0.3,0.5617498704041629,0.19010309278350515,0.8098969072164949
2,13,0.5,0.559990751224729,0.1234536082474227,0.8765463917525774
2,13,0.7,0.5480064218921713,0.08475945017182131,0.9152405498281788
2,13,1.0,0.5342959547907592,0.04745704467353951,0.9525429553264603
2,14,0.0,0.5420902916588434,0.3622680412371134,0.6377319587628866
2,14,0.01,0.5555249631599748,0.3586426116838488,0.6413573883161512
2,14,0.03,0.5627379778401311,0.35008591065292094,0.6499140893470791
2,14,0.07,0.5553982844735466,0.32676975945017184,0.6732302405498282
2,14,0.1,0.554929935002203,0.3119072164948454,0.6880927835051547
2,14,1.2,0.5355105804878486,0.0559106529209622,0.9440893470790379
2,14,0.15,0.5738434178614769,0.29429553264604813,0.7057044673539519
2,14,0.18,0.566305552862375,0.27585910652920964,0.7241408934707905
2,14,0.2,0.5672234913732751,0.271426116838488,0.728573883161512
2,14,0.3,0.5640670277443498,0.23809278350515461,0.7619072164948454
2,14,0.5,0.5571022944201787,0.17365979381443297,0.826340206185567
2,14,0.7,0.5387645367163527,0.12773195876288657,0.8722680412371134
2,14,1.0,0.5367390191819311,0.0742955326460481,0.9257044673539518
2,18,0.0,0.5465879658619648,0.5053780068728523,0.4946219931271478
2,18,0.01,0.5389276652497611,0.5025945017182131,0.497405498281787
2,18,0.03,0.5469565560448058,0.49187285223367694,0.5081271477663231
2,18,0.07,0.5481603140167854,0.4737285223367698,0.5262714776632301
2,18,0.1,0.550792653443231,0.462147766323024,0.5378522336769759
2,18,1.2,0.5395319224800124,0.17640893470790375,0.8235910652920962
2,18,0.15,0.5453877105161994,0.43431271477663225,0.5656872852233678
2,18,0.18,0.5605901924724956,0.43630584192439864,0.5636941580756014
2,18,0.2,0.5444295602102784,0.42365979381443303,0.576340206185567
2,18,0.3,0.5587444009416703,0.3903264604810997,0.6096735395189005
2,18,0.5,0.5477441742572313,0.317319587628866,0.682680412371134
2,18,0.7,0.5468414133187961,0.2678006872852234,0.7321993127147766
2,18,1.0,0.5411830882145561,0.19823024054982818,0.8017697594501718
2,23,0.0,0.5229663059291735,0.6264604810996564,0.3735395189003436
2,23,0.01,0.5313760605502169,0.6115292096219931,0.38847079037800686
2,23,0.03,0.5327905346086542,0.6065292096219931,0.39347079037800686
2,23,0.07,0.5324194264582649,0.5845189003436426,0.4154810996563574
2,23,0.1,0.5436570079186595,0.5701202749140895,0.42987972508591066
2,23,1.2,0.5332230899039694,0.3020962199312715,0.6979037800687286
2,23,0.15,0.5341967627065793,0.5578350515463917,0.4421649484536083
2,23,0.18,0.546082862288445,0.5467010309278351,0.45329896907216494
2,23,0.2,0.5432549713010504,0.540446735395189,0.45955326460481105
2,23,0.3,0.5483232088659625,0.5178178694158075,0.48218213058419246
2,23,0.5,0.5363960146615999,0.4453780068728522,0.5546219931271477
2,23,0.7,0.5391424353117455,0.40259450171821304,0.5974054982817869
2,23,1.0,0.5384021951903286,0.33426116838487974,0.6657388316151204
2,27,0.0,0.5187165607114509,0.6780240549828179,0.32197594501718213
2,27,0.01,0.520366467753521,0.6765463917525774,0.3234536082474227
2,27,0.03,0.5282168086717535,0.6602405498281787,0.3397594501718213
2,27,0.07,0.5351758290301334,0.644278350515464,0.35572164948453605
2,27,0.1,0.5317112383035189,0.6419072164948454,0.35809278350515467
2,27,1.2,0.5370325300577228,0.3792955326460481,0.6207044673539519
2,27,0.15,0.5365202781926737,0.6199484536082474,0.3800515463917526
2,27,0.18,0.5346672620168483,0.62446735395189,0.37553264604811
2,27,0.2,0.5341640633819515,0.6052233676975945,0.3947766323024055
2,27,0.3,0.5375761073434775,0.577938144329897,0.42206185567010307
2,27,0.5,0.5365322759099287,0.5223539518900343,0.47764604810996564
2,27,0.7,0.5400436611154553,0.46678694158075595,0.533213058419244
2,27,1.0,0.547255459577727,0.4004123711340206,0.5995876288659794
2,35,0.0,0.5137842593043535,0.7515635738831614,0.2484364261168385
2,35,0.01,0.5162874542819527,0.76106529209622,0.23893470790378007
2,35,0.03,0.5155856233039583,0.7471649484536083,0.25283505154639174
2,35,0.07,0.5309724568611078,0.7288316151202751,0.2711683848797251
2,35,0.1,0.5314007956570583,0.732766323024055,0.26723367697594497
2,35,1.2,0.5375130922144349,0.4848969072164949,0.5151030927835051
2,35,0.15,0.5295138336331909,0.703041237113402,0.2969587628865979
2,35,0.18,0.5345717199380159,0.6983676975945017,0.3016323024054983
2,35,0.2,0.5264853494262587,0.7047422680412371,0.29525773195876287
2,35,0.3,0.5353567785362354,0.6677835051546392,0.33221649484536087
2,35,0.5,0.5429988659539589,0.6151374570446735,0.38486254295532646
2,35,0.7,0.5355760073130881,0.5761168384879726,0.42388316151202754
2,35,1.0,0.5396275431140014,0.5187113402061856,0.48128865979381447
2,50,0.0,0.5024260079098362,0.839656357388316,0.16034364261168385
2,50,0.01,0.5137379462011648,0.8410137457044674,0.15898625429553265
2,50,0.03,0.5158775208613243,0.8379209621993128,0.1620790378006873
2,50,0.07,0.5221729821203184,0.823041237113402,0.17695876288659793
2,50,0.1,0.5145734755617928,0.8209450171821306,0.17905498281786944
2,50,1.2,0.5298172199018085,0.6214948453608246,0.3785051546391753
2,50,0.15,0.5235985354578128,0.806512027491409,0.19348797250859104
2,50,0.18,0.5152053062754154,0.7992783505154639,0.20072164948453608
2,50,0.2,0.5272710667558815,0.7960652920962199,0.20393470790378007
2,50,0.3,0.5271215465384445,0.7640378006872851,0.2359621993127148
2,50,0.5,0.5240968784968227,0.7307044673539519,0.26929553264604816
2,50,0.7,0.5327711263257114,0.692680412371134,0.307319587628866
2,50,1.0,0.5310375162038177,0.6393986254295533,0.3606013745704467
3,1,0.0,0.4838441932933746,0.0,1.0
3,1,0.01,0.4813849554097855,0.0,1.0
3,1,0.03,0.484074648503024,0.0,1.0
3,1,0.07,0.4880974270957502,0.0,1.0
3,1,0.1,0.48241316623433095,0.0,1.0
3,1,1.2,0.48394221561483447,0.0,1.0
3,1,0.15,0.4818031897638491,0.0,1.0
3,1,0.18,0.4870846426852946,0.0,1.0
3,1,0.2,0.4831528846921482,0.0,1.0
3,1,0.3,0.4854722219673513,0.0,1.0
3,1,0.5,0.48103436612521006,0.0,1.0
3,1,0.7,0.4851645982237782,0.0,1.0
3,1,1.0,0.4832909540804686,0.0,1.0
3,4,0.0,0.4840624432473185,0.0,1.0
3,4,0.01,0.4878290952248744,0.0,1.0
3,4,0.03,0.4875299386727652,0.0,1.0
3,4,0.07,0.48687731451002136,0.0,1.0
3,4,0.1,0.4994294625551004,0.0,1.0
3,4,1.2,0.4901361039558928,0.0,1.0
3,4,0.15,0.48837693486065675,0.0,1.0
3,4,0.18,0.4982430140123918,0.0,1.0
3,4,0.2,0.4897174226611707,0.0,1.0
3,4,0.3,0.49374426046806086,0.0,1.0
3,4,0.5,0.49163289729771814,0.0,1.0
3,4,0.7,0.4853558318664654,0.0,1.0
3,4,1.0,0.4835904056367529,0.0,1.0
3,8,0.0,0.47832937448782165,0.0,1.0
3,8,0.01,0.48646518382288423,0.0,1.0
3,8,0.03,0.509200631654719,0.0,1.0
3,8,0.07,0.5302275999897816,0.0,1.0
3,8,0.1,0.5289547241851277,0.0,1.0
3,8,1.2,0.4981518144598895,0.0,1.0
3,8,0.15,0.5309500772969744,0.0,1.0
3,8,0.18,0.5301784219631727,0.0,1.0
3,8,0.2,0.5327894681049165,0.0,1.0
3,8,0.3,0.5152672576177852,0.0,1.0
3,8,0.5,0.5133610867626923,0.0,1.0
3,8,0.7,0.5042516374010874,0.0,1.0
3,8,1.0,0.502020880142154,0.0,1.0
3,9,0.0,0.4743526088577461,0.0,1.0
3,9,0.01,0.5231799977249733,0.0,1.0
3,9,0.03,0.5596054346752788,0.0,1.0
3,9,0.07,0.5658124512215919,0.0,1.0
3,9,0.1,0.5609778405702783,0.0,1.0
3,9,1.2,0.49870210745494054,0.0,1.0
3,9,0.15,0.5526040848202006,0.0,1.0
3,9,0.18,0.5635858419709397,0.0,1.0
3,9,0.2,0.5522442142582473,0.0,1.0
3,9,0.3,0.5380349034100667,0.0,1.0
3,9,0.5,0.523661925327991,0.0,1.0
3,9,0.7,0.5117331695331039,0.0,1.0
3,9,1.0,0.4976717808257831,0.0,1.0
3,10,0.0,0.5367002080272124,0.10714776632302406,0.8928522336769761
3,10,0.01,0.5566536181128305,0.10029209621993125,0.8997079037800689
3,10,0.03,0.5642216445977652,0.09103092783505154,0.9089690721649484
3,10,0.07,0.5792904769432555,0.07790378006872853,0.9220962199312717
3,10,0.1,0.5682518864862678,0.06872852233676977,0.9312714776632305
3,10,1.2,0.5105365102519829,0.0005154639175257732,0.9994845360824743
3,10,0.15,0.5770063826568351,0.054896907216494845,0.9451030927835051
3,10,0.18,0.5659363713677545,0.04987972508591065,0.9501202749140893
3,10,0.2,0.5659038835029042,0.044604810996563576,0.9553951890034363
3,10,0.3,0.5381609308049812,0.029106529209621996,0.9708934707903779
3,10,0.5,0.5361826698215151,0.010721649484536083,0.9892783505154639
3,10,0.7,0.530155166732358,0.004398625429553265,0.9956013745704468
3,10,1.0,0.511162671253598,0.001907216494845361,0.9980927835051546
3,11,0.0,0.5466963119127614,0.1910824742268041,0.8089175257731959
3,11,0.01,0.5669324684060991,0.1838316151202749,0.8161683848797251
3,11,0.03,0.5648565293213019,0.17424398625429552,0.8257560137457045
3,11,0.07,0.5726206001836848,0.15398625429553264,0.8460137457044673
3,11,0.1,0.5702778710503311,0.14189003436426117,0.8581099656357388
3,11,1.2,0.5160200958860361,0.00493127147766323,0.9950687285223367
3,11,0.15,0.568127425756008,0.12422680412371133,0.8757731958762888
3,11,0.18,0.5701137817938635,0.11024054982817869,0.8897594501718213
3,11,0.2,0.5704870703970176,0.10355670103092783,0.8964432989690722
3,11,0.3,0.5646422904572443,0.08290378006872852,0.9170962199312714
3,11,0.5,0.5514282557853687,0.04125429553264605,0.958745704467354
3,11,0.7,0.5373284050680722,0.020962199312714775,0.9790378006872852
3,11,1.0,0.5125545775829955,0.007353951890034365,0.9926460481099657
3,12,0.0,0.5409342034821453,0.25962199312714773,0.7403780068728522
3,12,0.01,0.5563584613800379,0.2518900343642612,0.7481099656357388
3,12,0.03,0.5630642156851942,0.23845360824742268,0.7615463917525773
3,12,0.07,0.5616374388246205,0.2197766323024055,0.7802233676975946
3,12,0.1,0.5634140417111612,0.2079896907216495,0.7920103092783506
3,12,1.2,0.5175130776338231,0.01527491408934708,0.9847250859106528
3,12,0.15,0.580815102699072,0.18197594501718212,0.8180240549828179
3,12,0.18,0.5727114522175711,0.17604810996563575,0.8239518900343643
3,12,0.2,0.5734407843472092,0.17252577319587628,0.8274742268041237
3,12,0.3,0.5593902054894402,0.13340206185567013,0.86659793814433
3,12,0.5,0.5517298232433328,0.08412371134020617,0.915876288659794
3,12,0.7,0.5423873690700323,0.04951890034364261,0.9504810996563573
3,12,1.0,0.5274010680863734,0.024570446735395192,0.9754295532646049
3,13,0.0,0.5426690942345226,0.31539518900343644,0.6846048109965635
3,13,0.01,0.5615217798391683,0.30668384879725086,0.6933161512027491
3,13,0.03,0.5702018840482552,0.29637457044673543,0.7036254295532646
3,13,0.07,0.5618255976563654,0.2787972508591065,0.7212027491408934
3,13,0.1,0.5712559352415228,0.26469072164948454,0.7353092783505155
3,13,1.2,0.5377891691038454,0.03173539518900344,0.9682646048109965
3,13,0.15,0.5704613277546763,0.24307560137457043,0.7569243986254296
3,13,0.18,0.5677685724956338,0.2352749140893471,0.764725085910653
3,13,0.2,0.5692269245078545,0.22262886597938142,0.7773711340206185
3,13,0.3,0.5667362611229085,0.1884192439862543,0.8115807560137457
3,13,0.5,0.5607850439332548,0.1279209621993127,0.8720790378006874
3,13,0.7,0.5475294196747291,0.08804123711340206,0.9119587628865979
3,13,1.0,0.5309809676132075,0.04733676975945017,0.9526632302405499
3,14,0.0,0.5447395983011896,0.36848797250859106,0.631512027491409
3,14,0.01,0.5446593717268864,0.36094501718213057,0.6390549828178695
3,14,0.03,0.5584354308198886,0.35077319587628863,0.6492268041237114
3,14,0.07,0.5651671955865619,0.32785223367697597,0.6721477663230241
3,14,0.1,0.5640728680434546,0.315893470790378,0.684106529209622
3,14,1.2,0.5346586841107668,0.05618556701030927,0.9438144329896906
3,14,0.15,0.5661896695142287,0.2916323024054983,0.7083676975945018
3,14,0.18,0.5693749297315148,0.28312714776632303,0.7168728522336769
3,14,0.2,0.5609697648066557,0.2751890034364261,0.7248109965635738
3,14,0.3,0.5574021094465791,0.23833333333333334,0.7616666666666666
3,14,0.5,0.5537735111294164,0.17137457044673537,0.8286254295532646
3,14,0.7,0.5473230684238037,0.12151202749140894,0.878487972508591
3,14,1.0,0.5344402539595304,0.07695876288659793,0.9230412371134021
3,18,0.0,0.5414718057812076,0.5096219931271478,0.4903780068728522
3,18,0.01,0.5382688136712674,0.5071649484536083,0.49283505154639173
3,18,0.03,0.5422253303658209,0.495807560137457,0.5041924398625429
3,18,0.07,0.5427251375536557,0.47706185567010306,0.5229381443298969
3,18,0.1,0.5551995531604799,0.46134020618556704,0.538659793814433
3,18,1.2,0.5408736380098146,0.17977663230240548,0.8202233676975945
3,18,0.15,0.5555923674427795,0.4437800687285224,0.5562199312714776
3,18,0.18,0.5563455035031681,0.4340893470790378,0.5659106529209622
3,18,0.2,0.5444754718871975,0.42579037800687286,0.5742096219931272
3,18,0.3,0.5474612881695833,0.38575601374570445,0.6142439862542955
3,18,0.5,0.5604323866008782,0.33166666666666667,0.6683333333333333
3,18,0.7,0.5439657299978118,0.2745704467353952,0.7254295532646049
3,18,1.0,0.5397106054406329,0.21080756013745705,0.7891924398625431
3,23,0.0,0.5304825843309945,0.6224914089347079,0.3775085910652921
3,23,0.01,0.5292852632621871,0.6183848797250859,0.3816151202749141
3,23,0.03,0.5332255023119555,0.609278350515464,0.3907216494845361
3,23,0.07,0.5444654912929453,0.5890893470790378,0.41091065292096224
3,23,0.1,0.5383503839072288,0.5818041237113403,0.4181958762886598
3,23,1.2,0.5415198584246149,0.2983848797250859,0.701615120274914
3,23,0.15,0.5453109782619281,0.5607216494845361,0.43927835051546393
3,23,0.18,0.5431996270028006,0.5518213058419243,0.44817869415807565
3,23,0.2,0.5459295416020572,0.5392783505154639,0.46072164948453603
3,23,0.3,0.5373611326643057,0.5063917525773196,0.4936082474226804
3,23,0.5,0.5507344753749701,0.44917525773195877,0.5508247422680412
3,23,0.7,0.5428038559764687,0.4018041237113402,0.5981958762886598
3,23,1.0,0.5459809489818822,0.3363230240549828,0.6636769759450172
3,27,0.0,0.520874292129544,0.6786769759450172,0.3213230240549828
3,27,0.01,0.5312491268982591,0.6750687285223368,0.3249312714776632
3,27,0.03,0.5307380850558034,0.6642439862542956,0.3357560137457044
3,27,0.07,0.5361126011128692,0.6480584192439862,0.3519415807560137
3,27,0.1,0.5404580039347545,0.6355498281786942,0.36445017182130585
3,27,1.2,0.540396670913228,0.3743127147766323,0.6256872852233678
3,27,0.15,0.5351468833006547,0.6213402061855671,0.378659793814433
3,27,0.18,0.5411159350837195,0.6027663230240551,0.397233676975945
3,27,0.2,0.5418089409928659,0.607594501718213,0.39240549828178695
3,27,0.3,0.5346475173390041,0.5726460481099656,0.4273539518900344
3,27,0.5,0.5469464796315444,0.5283676975945018,0.4716323024054983
3,27,0.7,0.5489636711657846,0.47348797250859104,0.5265120274914089
3,27,1.0,0.5392463758202798,0.41690721649484536,0.5830927835051547
3,35,0.0,0.5152123314755485,0.7628350515463918,0.23716494845360825
3,35,0.01,0.5221609700694847,0.7556701030927835,0.2443298969072165
3,35,0.03,0.5291390674784446,0.7422680412371134,0.25773195876288657
3,35,0.07,0.5199619436673824,0.7360481099656357,0.26395189003436426
3,35,0.1,0.5209367777315903,0.7233505154639175,0.27664948453608246
3,35,1.2,0.5329853710318879,0.49448453608247417,0.5055154639175259
3,35,0.15,0.5319813463985588,0.7052061855670103,0.2947938144329897
3,35,0.18,0.5339567218434167,0.6937800687285225,0.30621993127147773
3,35,0.2,0.5306888186117248,0.6939518900343643,0.30604810996563575
3,35,0.3,0.5246324772844837,0.6657731958762887,0.33422680412371136
3,35,0.5,0.5311870957180492,0.622680412371134,0.37731958762886597
3,35,0.7,0.5209435938888186,0.5747422680412371,0.4252577319587629
3,35,1.0,0.5345838498807144,0.5197079037800687,0.48029209621993124
3,50,0.0,0.5022496744486465,0.8402749140893471,0.1597250859106529
3,50,0.01,0.508294097677505,0.8387457044673539,0.16125429553264603
3,50,0.03,0.5056833592988514,0.8413573883161513,0.15864261168384883
3,50,0.07,0.5156593703403493,0.8240549828178695,0.1759450171821306
3,50,0.1,0.5160161416960103,0.8193470790378007,0.18065292096219931
3,50,1.2,0.5304332723058093,0.6208247422680411,0.37917525773195876
3,50,0.15,0.5238567365991571,0.8059106529209621,0.19408934707903783
3,50,0.18,0.5314063798673004,0.7961683848797251,0.2038316151202749
3,50,0.2,0.5258068600010702,0.7828178694158076,0.21718213058419245
3,50,0.3,0.5297607199884063,0.7703092783505154,0.22969072164948454
3,50,0.5,0.5268110891037078,0.7298109965635738,0.2701890034364261
3,50,0.7,0.5264344825297941,0.6964776632302406,0.3035223367697595
3,50,1.0,0.5137167714828829,0.6449312714776633,0.35506872852233673
4,1,0.0,0.4919715730236941,0.0,1.0
4,1,0.01,0.48470123742572185,0.0,1.0
4,1,0.03,0.48095999101314685,0.0,1.0
4,1,0.07,0.4815761619203561,0.0,1.0
4,1,0.1,0.4854975833482909,0.0,1.0
4,1,1.2,0.484320620438909,0.0,1.0
4,1,0.15,0.48857084944858775,0.0,1.0
4,1,0.18,0.4779813442292998,0.0,1.0
4,1,0.2,0.4831316836473113,0.0,1.0
4,1,0.3,0.4733029249383792,0.0,1.0
4,1,0.5,0.49130541165564967,0.0,1.0
4,1,0.7,0.4866314272369644,0.0,1.0
4,1,1.0,0.48401385638266364,0.0,1.0
4,4,0.0,0.47435847738692444,0.0,1.0
4,4,0.01,0.4810484655938832,0.0,1.0
4,4,0.03,0.48953411610275605,0.0,1.0
4,4,0.07,0.4911040822447646,0.0,1.0
4,4,0.1,0.4869751462735411,0.0,1.0
4,4,1.2,0.4979793278767303,0.0,1.0
4,4,0.15,0.48931540535155743,0.0,1.0
4,4,0.18,0.4942082980268,0.0,1.0
4,4,0.2,0.49216468043992945,0.0,1.0
4,4,0.3,0.49940858499069607,0.0,1.0
4,4,0.5,0.49025052258634344,0.0,1.0
4,4,0.7,0.49514411587153073,0.0,1.0
4,4,1.0,0.49673156981372585,0.0,1.0
4,8,0.0,0.47891854244918974,0.0,1.0
4,8,0.01,0.49027420097949453,0.0,1.0
4,8,0.03,0.5043402561219642,0.0,1.0
4,8,0.07,0.5310133185139614,0.0,1.0
4,8,0.1,0.5389786363166246,0.0,1.0
4,8,1.2,0.49492997733548094,0.0,1.0
4,8,0.15,0.5289270064738669,0.0,1.0
4,8,0.18,0.5268836416231959,0.0,1.0
4,8,0.2,0.5277170688449566,0.0,1.0
4,8,0.3,0.5224138401891628,0.0,1.0
4,8,0.5,0.5131710974912502,0.0,1.0
4,8,0.7,0.5069557280405487,0.0,1.0
4,8,1.0,0.5053731254856808,0.0,1.0
4,9,0.0,0.4730360554408337,0.0,1.0
4,9,0.01,0.5149445095762097,0.0,1.0
4,9,0.03,0.556728685138278,0.0,1.0
4,9,0.07,0.5707185038383858,0.0,1.0
4,9,0.1,0.5634170570411902,0.0,1.0
4,9,1.2,0.5116178663259937,0.0,1.0
4,9,0.15,0.5580287998236503,0.0,1.0
4,9,0.18,0.5520978497346986,0.0,1.0
4,9,0.2,0.5480221069883235,0.0,1.0
4,9,0.3,0.5487580061866846,0.0,1.0
4,9,0.5,0.5178061586538377,0.0,1.0
4,9,0.7,0.5117361870985014,0.0,1.0
4,9,1.0,0.5104699251195067,0.0,1.0
4,10,0.0,0.5307411617252199,0.10570446735395188,0.8942955326460481
4,10,0.01,0.554688781614004,0.10017182130584192,0.8998281786941581
4,10,0.03,0.5764795699837963,0.09030927835051546,0.9096907216494844
4,10,0.07,0.5727877241353029,0.07725085910652921,0.9227491408934707
4,10,0.1,0.5682430931354029,0.06950171821305842,0.9304982817869415
4,10,1.2,0.5101607709634792,0.0007044673539518901,0.9992955326460482
4,10,0.15,0.5741880002400831,0.05798969072164949,0.9420103092783505
4,10,0.18,0.5584102070523397,0.0497766323024055,0.9502233676975944
4,10,0.2,0.5720505672876529,0.04676975945017182,0.9532302405498281
4,10,0.3,0.5483794732184284,0.028625429553264605,0.9713745704467355
4,10,0.5,0.5403180142228097,0.010567010309278351,0.9894329896907217
4,10,0.7,0.5214345730475174,0.004604810996563574,0.9953951890034363
4,10,1.0,0.5116846932747677,0.0014948453608247426,0.9985051546391752
4,11,0.0,0.5486369876650856,0.1884364261168385,0.8115635738831616
4,11,0.01,0.5486908944105273,0.1835910652920962,0.8164089347079038
4,11,0.03,0.5736056528783274,0.1709450171821306,0.8290549828178694
4,11,0.07,0.5723229015945944,0.1520962199312715,0.8479037800687286
4,11,0.1,0.5666025742512069,0.14156357388316151,0.8584364261168385
4,11,1.2,0.5176659592943575,0.004312714776632302,0.9956872852233677
4,11,0.15,0.5705412881699538,0.12109965635738833,0.8789003436426117
4,11,0.18,0.5748764091044186,0.11371134020618558,0.8862886597938143
4,11,0.2,0.5611302840118807,0.1079553264604811,0.892044673539519
4,11,0.3,0.5733828482881056,0.07802405498281786,0.9219759450171822
4,11,0.5,0.5498042974661572,0.04195876288659794,0.9580412371134019
4,11,0.7,0.5418987376885209,0.02039518900343643,0.9796048109965636
4,11,1.0,0.52249200146544,0.008127147766323025,0.9918728522336769
4,12,0.0,0.5483696731068549,0.25991408934707905,0.740085910652921
4,12,0.01,0.5588433599276793,0.25132302405498286,0.7486769759450173
4,12,0.03,0.5534037640646549,0.23939862542955329,0.7606013745704467
4,12,0.07,0.5695938061189625,0.2212714776632303,0.7787285223367698
4,12,0.1,0.574054104996281,0.21,0.7899999999999999
4,12,1.2,0.5185287027213483,0.013780068728522336,0.9862199312714777
4,12,0.15,0.5795974226360994,0.18946735395189002,0.81053264604811
4,12,0.18,0.5704294413446507,0.17515463917525775,0.8248453608247421
4,12,0.2,0.5672822058346969,0.1681443298969072,0.8318556701030928
4,12,0.3,0.5656270826605564,0.13479381443298968,0.8652061855670102
4,12,0.5,0.551977210881594,0.08704467353951889,0.9129553264604809
4,12,0.7,0.5324535191127886,0.05037800687285223,0.9496219931271477
4,12,1.0,0.5227591797443438,0.022989690721649487,0.9770103092783503
4,13,0.0,0.5458447791359948,0.31436426116838484,0.6856357388316151
4,13,0.01,0.5551191853494322,0.3098797250859107,0.6901202749140893
4,13,0.03,0.5571011493219663,0.3022680412371134,0.6977319587628866
4,13,0.07,0.564957944622281,0.27668384879725083,0.7233161512027492
4,13,0.1,0.5563311571391005,0.265,0.735
4,13,1.2,0.529715067505262,0.03331615120274914,0.9666838487972507
4,13,0.15,0.5604334460895026,0.2464432989690722,0.7535567010309279
4,13,0.18,0.5699152334793192,0.2336254295532646,0.7663745704467354
4,13,0.2,0.5731089291366421,0.22577319587628866,0.7742268041237114
4,13,0.3,0.5689824927583759,0.19099656357388317,0.8090034364261169
4,13,0.5,0.5529284663122591,0.13266323024054985,0.8673367697594502
4,13,0.7,0.5434712552543768,0.08658075601374571,0.9134192439862543
4,13,1.0,0.5299863658679393,0.04879725085910653,0.9512027491408933
4,14,0.0,0.5406563837480332,0.36264604810996565,0.6373539518900344
4,14,0.01,0.5488871907867302,0.3577319587628866,0.6422680412371133
4,14,0.03,0.5492629818504001,0.34872852233676976,0.6512714776632302
4,14,0.07,0.5607374056874505,0.3284707903780069,0.6715292096219933
4,14,0.1,0.5571907852255237,0.3188659793814433,0.6811340206185568
4,14,1.2,0.5311511614552491,0.05690721649484537,0.9430927835051547
4,14,0.15,0.5660205571511573,0.290979381443299,0.709020618556701
4,14,0.18,0.5664449107042878,0.27886597938144325,0.7211340206185568
4,14,0.2,0.5646144267800398,0.275,0.725
4,14,0.3,0.5565441498733513,0.2365807560137457,0.7634192439862543
4,14,0.5,0.5473765383667558,0.17788659793814432,0.8221134020618557
4,14,0.7,0.5510200642238691,0.12171821305841925,0.8782817869415807
4,14,1.0,0.533772353345726,0.0736082474226804,0.9263917525773198
4,18,0.0,0.5310905640338314,0.5115979381443299,0.4884020618556701
4,18,0.01,0.5390411654986689,0.5023024054982819,0.49769759450171813
4,18,0.03,0.5408878754561639,0.49429553264604814,0.505704467353952
4,18,0.07,0.5442604918502609,0.4710996563573883,0.5289003436426116
4,18,0.1,0.5452982051273849,0.4607044673539519,0.5392955326460481
4,18,1.2,0.5366608283295877,0.17706185567010307,0.822938144329897
4,18,0.15,0.5588728954320978,0.43762886597938144,0.5623711340206184
4,18,0.18,0.5575844145108524,0.43166666666666664,0.5683333333333334
4,18,0.2,0.5536714027035645,0.42228522336769764,0.5777147766323023
4,18,0.3,0.5636129552217144,0.3812714776632302,0.6187285223367698
4,18,0.5,0.550154803455128,0.3261168384879725,0.6738831615120275
4,18,0.7,0.5341535135603361,0.26711340206185563,0.7328865979381443
4,18,1.0,0.5372360505290079,0.19841924398625432,0.8015807560137457
4,23,0.0,0.5248005323017522,0.6224570446735395,0.37754295532646054
4,23,0.01,0.537068416777145,0.614553264604811,0.38544673539518903
4,23,0.03,0.5263860447912655,0.6071821305841925,0.39281786941580754
4,23,0.07,0.5345197728793719,0.5873367697594503,0.41266323024054985
4,23,0.1,0.537113636635253,0.5894673539518899,0.41053264604810996
4,23,1.2,0.5364711593734075,0.30056701030927835,0.6994329896907215
4,23,0.15,0.5418188421348387,0.5603264604810997,0.43967353951890037
4,23,0.18,0.5395421989787904,0.5588659793814433,0.4411340206185567
4,23,0.2,0.5386826519263322,0.5515292096219931,0.44847079037800686
4,23,0.3,0.5434947807345926,0.513831615120275,0.4861683848797252
4,23,0.5,0.546553962290204,0.45089347079037795,0.5491065292096221
4,23,0.7,0.5516373943778011,0.3884192439862543,0.6115807560137457
4,23,1.0,0.5378590513483511,0.3287113402061856,0.6712886597938145
4,27,0.0,0.5225244038940621,0.6744845360824743,0.3255154639175258
