run,U_value,sigma_value,hurst_exponent,fraction_greed,fraction_need
0,8,1.0,0.513437761372764,0.0,1.0
0,9,0.01,0.7182611567355554,0.0,1.0
0,9,0.025,0.7242973095641145,0.0,1.0
0,9,0.04,0.7592885433752422,0.0,1.0
0,9,0.06,0.7744044331978392,0.0,1.0
0,9,0.08,0.7386655945034659,0.0,1.0
0,9,0.09,0.7161838182259966,0.0,1.0
0,9,0.095,0.7277968695855221,0.0,1.0
0,9,0.1,0.7064399867230975,0.0,1.0
0,9,0.105,0.7189340444477667,0.0,1.0
0,9,0.11,0.7328842599094247,0.0,1.0
0,9,0.12,0.7026286778525325,0.0,1.0
0,9,0.14,0.6812491325609371,0.0,1.0
0,9,0.2,0.6440827476351174,0.0,1.0
0,9,0.5,0.5430152812036836,0.0,1.0
0,9,1.0,0.4837468411805264,0.0,1.0
0,10,0.01,0.7058570582598795,0.09768560670186793,0.902314393298132
0,10,0.025,0.7392816894152846,0.0896727645972932,0.9103272354027067
0,10,0.04,0.7561461474300334,0.08009747105148349,0.9199025289485165
0,10,0.06,0.7559807373166145,0.07391446628242235,0.9260855337175776
0,10,0.08,0.7603973728913874,0.06845481073426314,0.9315451892657369
0,10,0.09,0.7391533802810801,0.06528358863373544,0.9347164113662645
0,10,0.095,0.7379428459546994,0.059438129974119354,0.9405618700258805
0,10,0.1,0.7426444819129008,0.05989414752040044,0.9401058524795994
0,10,0.105,0.7553530422365758,0.05791464848699007,0.94208535151301
0,10,0.11,0.7404148197111904,0.05792187227239031,0.9420781277276096
0,10,0.12,0.7602696235406743,0.05498670192305969,0.9450132980769402
0,10,0.14,0.7511877202703452,0.04611102534125098,0.953888974658749
0,10,0.2,0.7122676720295502,0.03312959539791681,0.9668704046020833
0,10,0.5,0.5856251292059509,0.004918860400465101,0.9950811395995349
0,10,1.0,0.5360456212376694,9.756913470115968e-05,0.9999024308652987
0,11,0.01,0.6857559503158949,0.17733846652850987,0.8226615334714901
0,11,0.025,0.7203094181978471,0.16839288515238646,0.8316071148476135
0,11,0.04,0.7498480659794762,0.1566276557670411,0.8433723442329588
0,11,0.06,0.7310953707327149,0.14809741055806902,0.851902589441931
0,11,0.08,0.7545383695601483,0.13986867104194808,0.860131328958052
0,11,0.09,0.7426318726045068,0.13326430026637445,0.8667356997336255
0,11,0.095,0.7420462888375721,0.132885191884894,0.867114808115106
0,11,0.1,0.7451143859476146,0.12941016215346132,0.8705898378465385
0,11,0.105,0.7408983502859792,0.12900335917972672,0.8709966408202733
0,11,0.11,0.7419989588435745,0.12589288364915419,0.8741071163508457
0,11,0.12,0.760259568155371,0.11910047509865461,0.8808995249013454
0,11,0.14,0.7508032290289554,0.11147472373007096,0.8885252762699292
0,11,0.2,0.6947481765854819,0.08739948434712953,0.9126005156528706
0,11,0.5,0.6182653461553251,0.023636112682890256,0.9763638873171095
0,11,1.0,0.5271830746168198,0.001504224999691689,0.9984957750003082
0,12,0.01,0.660878219496436,0.25165564185283357,0.7483443581471665
0,12,0.025,0.7139750322268125,0.23617991801515273,0.7638200819848473
0,12,0.04,0.7015552174351348,0.2279817246537789,0.772018275346221
0,12,0.06,0.7293075387431471,0.21847747479928484,0.7815225252007152
0,12,0.08,0.7158373800165183,0.207739608380319,0.7922603916196809
0,12,0.09,0.7037411824861326,0.19552912074802375,0.8044708792519762
0,12,0.095,0.7432826448923316,0.19750923771942833,0.8024907622805717
0,12,0.1,0.7168061604971971,0.19985227190476082,0.8001477280952392
0,12,0.105,0.7113005197715991,0.18893610681388986,0.81106389318611
0,12,0.11,0.7038158668341035,0.1931832124978441,0.8068167875021559
0,12,0.12,0.721973853147569,0.1857761849407902,0.8142238150592097
0,12,0.14,0.701900084152711,0.18015120217909122,0.8198487978209088
0,12,0.2,0.714920149930134,0.1464399687547892,0.8535600312452108
0,12,0.5,0.6790218323861674,0.051271557418342606,0.9487284425816573
0,12,1.0,0.5444884056232684,0.005766864217302454,0.9942331357826977
0,13,0.01,0.6424155827803736,0.3053271334052621,0.6946728665947379
0,13,0.025,0.6701298324700551,0.2983830516155814,0.7016169483844186
0,13,0.04,0.6795029906560055,0.2858783797130389,0.7141216202869611
0,13,0.06,0.6979436654355058,0.27105830272049264,0.7289416972795073
0,13,0.08,0.7145301215434435,0.2605589035256078,0.7394410964743923
0,13,0.09,0.7277014127365986,0.25867551249663095,0.7413244875033689
0,13,0.095,0.7143532595571059,0.2539521174361014,0.7460478825638986
0,13,0.1,0.7313993443789364,0.24947125928210032,0.7505287407178997
0,13,0.105,0.6919662857621326,0.24769982265431323,0.7523001773456867
0,13,0.11,0.6958669174441987,0.24699528432537565,0.7530047156746243
0,13,0.12,0.7285420062542276,0.23564433588966976,0.7643556641103302
0,13,0.14,0.7051646912952292,0.23299442192437136,0.7670055780756286
0,13,0.2,0.7301706343219375,0.19983406095958672,0.8001659390404133
0,13,0.5,0.6489312089250887,0.08838383737982336,0.9116161626201766
0,13,1.0,0.5695361793989373,0.013579022518109888,0.9864209774818902
0,14,0.01,0.6607727002348691,0.3549116525855747,0.6450883474144253
0,14,0.025,0.6763226872213643,0.34661023101488936,0.6533897689851107
0,14,0.04,0.6510739742510245,0.3369354050049397,0.6630645949950603
0,14,0.06,0.6738570336766242,0.32323213869173606,0.676767861308264
0,14,0.08,0.6784648165527971,0.3098378721350157,0.6901621278649842
0,14,0.09,0.6983813140428085,0.3081422996412419,0.6918577003587582
0,14,0.095,0.6743609632487461,0.3047397684580387,0.6952602315419614
0,14,0.1,0.6863438687971508,0.303487580762871,0.696512419237129
0,14,0.105,0.7087516727461797,0.3001067468108244,0.6998932531891756
0,14,0.11,0.7045426257317521,0.294636957761402,0.705363042238598
0,14,0.12,0.6852325970105893,0.28455020621989424,0.7154497937801058
0,14,0.14,0.6931489982972812,0.27870207843816436,0.7212979215618356
0,14,0.2,0.6853736684933125,0.24988595270709602,0.7501140472929041
0,14,0.5,0.6428540820462647,0.1291144809437788,0.8708855190562212
0,14,1.0,0.5967709594375072,0.026473272074724292,0.9735267279252758
0,16,0.01,0.6200200858162399,0.43880225382953236,0.5611977461704677
0,16,0.025,0.6133634986320194,0.4324142192098467,0.5675857807901533
0,16,0.04,0.6546018398595279,0.4215192234195441,0.5784807765804558
0,16,0.06,0.6743835334396957,0.4070197683940578,0.5929802316059422
0,16,0.08,0.6448494677351603,0.40233974879602136,0.5976602512039786
0,16,0.09,0.6667132774107551,0.3839976625380076,0.6160023374619924
0,16,0.095,0.6761910836454221,0.3935742827388526,0.6064257172611474
0,16,0.1,0.6692346146957499,0.3832446238345962,0.6167553761654039
0,16,0.105,0.6897487394889741,0.3820901444547313,0.6179098555452687
0,16,0.11,0.6641614029644061,0.3832332104945326,0.6167667895054674
0,16,0.12,0.6767149526823125,0.3737438530715752,0.6262561469284247
0,16,0.14,0.6871422048895072,0.3626674129745471,0.6373325870254529
0,16,0.2,0.6531370568406926,0.34188739430010595,0.658112605699894
0,16,0.5,0.6551156436037859,0.21546867887029614,0.7845313211297039
0,16,1.0,0.581260361621269,0.06502503081369121,0.9349749691863087
0,18,0.01,0.5914672336167888,0.5033289850294705,0.4966710149705294
0,18,0.025,0.5952173942048032,0.49535038031376516,0.5046496196862348
0,18,0.04,0.627377550017931,0.4764221794621272,0.5235778205378727
0,18,0.06,0.6189182913722746,0.47124427943559566,0.5287557205644045
0,18,0.08,0.6557444957165623,0.4576740738410747,0.5423259261589253
0,18,0.09,0.6539350310614801,0.4526867032786492,0.5473132967213508
0,18,0.095,0.6310723962966274,0.44971822732879585,0.550281772671204
0,18,0.1,0.6430240583826452,0.45265183421511423,0.5473481657848858
0,18,0.105,0.6645346680650924,0.44878618566535805,0.5512138143346419
0,18,0.11,0.6371627933810646,0.45103017512975785,0.5489698248702422
0,18,0.12,0.6416120133416986,0.4461228761788115,0.5538771238211884
0,18,0.14,0.626859291950082,0.4369235155952931,0.563076484404707
0,18,0.2,0.6563762153877075,0.4075083862680116,0.5924916137319884
0,18,0.5,0.6448296886043903,0.27886742663258157,0.7211325733674184
0,18,1.0,0.6091060801009563,0.11743542697059481,0.8825645730294052
0,21,0.01,0.5862336456886809,0.5754176440472664,0.42458235595273364
0,21,0.025,0.6008927804546085,0.5710255340680968,0.42897446593190325
0,21,0.04,0.5995241735215056,0.554334922605321,0.4456650773946789
0,21,0.06,0.6216642256462794,0.5495076184992174,0.45049238150078263
0,21,0.08,0.589997635561309,0.5451670860035741,0.4548329139964259
0,21,0.09,0.6123998822970924,0.5362774992479853,0.4637225007520147
0,21,0.095,0.6337867881541921,0.530505865925013,0.469494134074987
0,21,0.1,0.613445545648459,0.5312332230349507,0.4687667769650493
0,21,0.105,0.6192756672204593,0.5224067010158591,0.4775932989841408
0,21,0.11,0.6051616983798549,0.5268448789696043,0.47315512103039575
0,21,0.12,0.6266296411454484,0.5172541448085362,0.48274585519146385
0,21,0.14,0.6358820457967933,0.5017546404823193,0.4982453595176807
0,21,0.2,0.6450636750402323,0.49031996573481157,0.5096800342651885
0,21,0.5,0.6494739067591316,0.3672245065240835,0.6327754934759167
0,21,1.0,0.629358639337081,0.1876038619288007,0.8123961380711994
0,30,0.01,0.5635758366909505,0.7121943250914359,0.2878056749085641
0,30,0.025,0.5370534053885795,0.7039834062762773,0.2960165937237227
0,30,0.04,0.5694207610628716,0.6933113065333592,0.30668869346664085
0,30,0.06,0.5935558679213757,0.6814233347580094,0.3185766652419906
0,30,0.08,0.5758363466314353,0.6791125229435214,0.32088747705647863
0,30,0.09,0.5778142325647736,0.6746335633177274,0.3253664366822726
0,30,0.095,0.5769361697804556,0.6748040426632089,0.32519595733679113
0,30,0.1,0.5469586689430475,0.6673670276381832,0.3326329723618167
0,30,0.105,0.5811309313973089,0.6671119082867693,0.3328880917132308
0,30,0.11,0.5904490230441888,0.6727007438687084,0.3272992561312916
0,30,0.12,0.5771409602224968,0.6617810947138697,0.3382189052861304
0,30,0.14,0.573598190421133,0.6564762663040988,0.3435237336959012
0,30,0.2,0.599934222984231,0.6280231934994037,0.3719768065005962
0,30,0.5,0.6051053563719748,0.529231758809027,0.47076824119097305
0,30,1.0,0.6211508154104287,0.3641933960512087,0.6358066039487913
0,40,0.01,0.5299779598247205,0.7852154116147718,0.21478458838522818
0,40,0.025,0.5442561538390888,0.7901604302238328,0.20983956977616725
0,40,0.04,0.5578034900599734,0.7751748444734501,0.22482515552654994
0,40,0.06,0.5613319113952769,0.7666593986371616,0.2333406013628384
0,40,0.08,0.5536590746815566,0.7681822810530744,0.23181771894692565
0,40,0.09,0.5489801399122547,0.7589439627085385,0.24105603729146152
0,40,0.095,0.5558147422473966,0.7539482434372777,0.2460517565627223
0,40,0.1,0.5685768662949544,0.7507350850979287,0.24926491490207128
0,40,0.105,0.5527831124009013,0.7534293419691653,0.24657065803083472
0,40,0.11,0.5418970359830286,0.7560121222566701,0.24398787774332986
0,40,0.12,0.5555900752806645,0.7554305233708755,0.24456947662912445
0,40,0.14,0.5631768280782091,0.7474609619752755,0.2525390380247246
0,40,0.2,0.5555437048527034,0.7293684944210452,0.2706315055789548
0,40,0.5,0.584732271187188,0.6367720103369578,0.36322798966304215
0,40,1.0,0.5881020789737802,0.48959640247264447,0.5104035975273555
1,1,0.01,0.4588130720095613,0.0,1.0
1,1,0.025,0.45265432233926434,0.0,1.0
1,1,0.04,0.47239281617813883,0.0,1.0
1,1,0.06,0.4612364719517779,0.0,1.0
1,1,0.08,0.45851408270679006,0.0,1.0
1,1,0.09,0.4692004999191915,0.0,1.0
1,1,0.095,0.4652621085204485,0.0,1.0
1,1,0.1,0.437424202443425,0.0,1.0
1,1,0.105,0.46036866105255214,0.0,1.0
1,1,0.11,0.4479224283972451,0.0,1.0
1,1,0.12,0.45855056109862924,0.0,1.0
1,1,0.14,0.4672918034901391,0.0,1.0
1,1,0.2,0.45576772616965916,0.0,1.0
1,1,0.5,0.43471141082592074,0.0,1.0
1,1,1.0,0.44801798314622454,0.0,1.0
1,4,0.01,0.44797271328669436,0.0,1.0
1,4,0.025,0.47713193509432406,0.0,1.0
1,4,0.04,0.4932482335314112,0.0,1.0
1,4,0.06,0.482623761769572,0.0,1.0
1,4,0.08,0.493110425912158,0.0,1.0
1,4,0.09,0.4708784201856971,0.0,1.0
1,4,0.095,0.4980374231724175,0.0,1.0
1,4,0.1,0.5027427108018714,0.0,1.0
1,4,0.105,0.48840125741093177,0.0,1.0
1,4,0.11,0.5133341039996293,0.0,1.0
1,4,0.12,0.477952693766493,0.0,1.0
1,4,0.14,0.47622872200322897,0.0,1.0
1,4,0.2,0.49082182033888894,0.0,1.0
1,4,0.5,0.4557360989999991,0.0,1.0
1,4,1.0,0.459752593123717,0.0,1.0
1,7,0.01,0.4933316083647261,0.0,1.0
1,7,0.025,0.529452121211552,0.0,1.0
1,7,0.04,0.5513296940451746,0.0,1.0
1,7,0.06,0.5439504039035461,0.0,1.0
1,7,0.08,0.585184345466405,0.0,1.0
1,7,0.09,0.5743942613688969,0.0,1.0
1,7,0.095,0.5775077784402487,0.0,1.0
1,7,0.1,0.5808511107158407,0.0,1.0
1,7,0.105,0.567460662635704,0.0,1.0
1,7,0.11,0.5963223713521397,0.0,1.0
1,7,0.12,0.5513887210947171,0.0,1.0
1,7,0.14,0.5617672768432014,0.0,1.0
1,7,0.2,0.5749836789129562,0.0,1.0
1,7,0.5,0.5154639362926727,0.0,1.0
1,7,1.0,0.48955458480991415,0.0,1.0
1,8,0.01,0.5486841111806167,0.0,1.0
1,8,0.025,0.6216730669531256,0.0,1.0
1,8,0.04,0.6078455581935002,0.0,1.0
1,8,0.06,0.6309510524968566,0.0,1.0
1,8,0.08,0.6333643061912642,0.0,1.0
1,8,0.09,0.6635374810036012,0.0,1.0
1,8,0.095,0.6300394592750576,0.0,1.0
1,8,0.1,0.6398302862587543,0.0,1.0
1,8,0.105,0.629771857951685,0.0,1.0
1,8,0.11,0.6278806771554515,0.0,1.0
1,8,0.12,0.6155432723269688,0.0,1.0
1,8,0.14,0.5960908759513073,0.0,1.0
1,8,0.2,0.6231591205357048,0.0,1.0
1,8,0.5,0.5199169187077345,0.0,1.0
1,8,1.0,0.49411846556126315,0.0,1.0
1,9,0.01,0.7152026215785622,0.0,1.0
1,9,0.025,0.7460271256601831,0.0,1.0
1,9,0.04,0.774340505988627,0.0,1.0
1,9,0.06,0.7512344931910032,0.0,1.0
1,9,0.08,0.7332568179923398,0.0,1.0
1,9,0.09,0.7137081785689191,0.0,1.0
1,9,0.095,0.7228296955978237,0.0,1.0
1,9,0.1,0.7386312762464964,0.0,1.0
1,9,0.105,0.7130276225890175,0.0,1.0
1,9,0.11,0.7322282911076846,0.0,1.0
1,9,0.12,0.7092471007236808,0.0,1.0
1,9,0.14,0.6841613584190208,0.0,1.0
1,9,0.2,0.6521561434313295,0.0,1.0
1,9,0.5,0.5487677929058636,0.0,1.0
1,9,1.0,0.5066739819434192,0.0,1.0
1,10,0.01,0.7206827333166728,0.097263427091074,0.9027365729089261
1,10,0.025,0.7289095745419145,0.09011886130964335,0.9098811386903566
1,10,0.04,0.752232897926091,0.0831600653866255,0.9168399346133747
1,10,0.06,0.7494821393188181,0.07455283234823011,0.92544716765177
1,10,0.08,0.7590831674291272,0.06582646138234143,0.9341735386176586
1,10,0.09,0.7496320053404462,0.062438321255322976,0.9375616787446771
1,10,0.095,0.7517474736489589,0.06446479810801155,0.9355352018919886
1,10,0.1,0.7432835085544566,0.05875646624818708,0.9412435337518129
1,10,0.105,0.7282547329290707,0.05980429757543362,0.9401957024245664
1,10,0.11,0.7245299591582509,0.061921884474970816,0.9380781155250292
1,10,0.12,0.7344975576606594,0.05557479321720986,0.9444252067827901
1,10,0.14,0.7422047474764437,0.04860553497974054,0.9513944650202594
1,10,0.2,0.7180424820078759,0.03553557081488975,0.9644644291851102
1,10,0.5,0.5786141221660119,0.004687759534131881,0.9953122404658682
1,10,1.0,0.5244254543547192,0.0003033002396681953,0.9996966997603318
1,11,0.01,0.6935360084049067,0.1795192262395892,0.8204807737604107
1,11,0.025,0.7145245699193019,0.16791336513201333,0.8320866348679867
1,11,0.04,0.7349273176060368,0.15983526632975417,0.8401647336702458
1,11,0.06,0.7211021602375773,0.14687885621007182,0.8531211437899282
1,11,0.08,0.732859641990822,0.1362070073259989,0.863792992674001
1,11,0.09,0.7565654171227876,0.13387916996260185,0.8661208300373981
1,11,0.095,0.7343936112391676,0.13203076311756748,0.8679692368824325
1,11,0.1,0.7540303773900947,0.13098345146795928,0.8690165485320407
1,11,0.105,0.7225485090278339,0.12653763018865097,0.8734623698113491
1,11,0.11,0.7137105367414477,0.12396823095138118,0.876031769048619
1,11,0.12,0.7473513812276529,0.12090437861775954,0.8790956213822404
1,11,0.14,0.7625326818655388,0.112292060972652,0.8877079390273481
1,11,0.2,0.7270627769204143,0.08766067148223856,0.9123393285177614
1,11,0.5,0.6278063154369834,0.02214477612828558,0.9778552238717144
1,11,1.0,0.5252358535107836,0.0015654608875715007,0.9984345391124284
1,12,0.01,0.6549267084993868,0.24779536350338102,0.752204636496619
1,12,0.025,0.6750471847352925,0.23867518275754543,0.7613248172424546
1,12,0.04,0.7082162518664721,0.22713427949597023,0.7728657205040297
1,12,0.06,0.6803611486554224,0.21730886087538165,0.7826911391246183
1,12,0.08,0.7141070521763704,0.2089619021143181,0.7910380978856819
1,12,0.09,0.7463918411720989,0.19549976343521727,0.8045002365647828
1,12,0.095,0.719521071946358,0.19460775167984098,0.8053922483201589
1,12,0.1,0.7113923862831724,0.1946927810079517,0.8053072189920483
1,12,0.105,0.7155405223052934,0.1913576729628186,0.8086423270371813
1,12,0.11,0.7253478807335527,0.17991679721034737,0.8200832027896526
1,12,0.12,0.7141406011856073,0.1845717898860155,0.8154282101139845
1,12,0.14,0.739404067467396,0.17609382025391324,0.8239061797460868
1,12,0.2,0.7409121381662875,0.14673140551226427,0.8532685944877357
1,12,0.5,0.6486374268571027,0.05380114670194479,0.9461988532980552
1,12,1.0,0.5370094968444785,0.00502416856371098,0.9949758314362891
1,13,0.01,0.6410032769047186,0.3066036513663404,0.6933963486336596
1,13,0.025,0.6448581574431058,0.2956186969891833,0.7043813030108167
1,13,0.04,0.6807065993661159,0.2873591436727999,0.7126408563272001
1,13,0.06,0.7210206505930623,0.2733727815734963,0.7266272184265038
1,13,0.08,0.7078158275233134,0.26394236732803333,0.7360576326719667
1,13,0.09,0.7119214967710173,0.2532724011222508,0.7467275988777493
1,13,0.095,0.7184395376076148,0.24925972473838576,0.7507402752616142
1,13,0.1,0.7026972631941077,0.2539142365309549,0.7460857634690451
1,13,0.105,0.7209014607349552,0.25362323087071176,0.7463767691292882
1,13,0.11,0.7022375123452027,0.24909912737258993,0.75090087262741
1,13,0.12,0.7326319541203012,0.24096786697033476,0.7590321330296652
1,13,0.14,0.7109731421474146,0.22731636961493384,0.7726836303850662
1,13,0.2,0.7207909003776178,0.20077884922931813,0.7992211507706818
1,13,0.5,0.6325798658095297,0.09078848961668415,0.9092115103833159
1,13,1.0,0.5581716324397403,0.012954453806639097,0.9870455461933608
1,14,0.01,0.6429138772222659,0.3592731801894359,0.6407268198105641
1,14,0.025,0.6508479044298774,0.3469555606767283,0.6530444393232717
1,14,0.04,0.6891024933471879,0.3392783725268429,0.6607216274731572
1,14,0.06,0.7036474187937516,0.32189317454476923,0.6781068254552308
1,14,0.08,0.6847692057057083,0.3144801396017301,0.68551986039827
1,14,0.09,0.7073070963032265,0.30831173760829594,0.691688262391704
1,14,0.095,0.6978354895673853,0.3064631215966688,0.6935368784033312
1,14,0.1,0.6952135854207844,0.30180498024923,0.69819501975077
1,14,0.105,0.7397686477779697,0.295238054910776,0.704761945089224
1,14,0.11,0.6510688896905443,0.2974335229321957,0.7025664770678043
1,14,0.12,0.6725089480875386,0.29165990682041065,0.7083400931795893
1,14,0.14,0.6720406817127508,0.2767229480404572,0.7232770519595428
1,14,0.2,0.6798503636100325,0.25117000350083135,0.7488299964991686
1,14,0.5,0.661772809427118,0.1307577152049782,0.8692422847950219
1,14,1.0,0.5840783275003512,0.024207608717009287,0.9757923912829907
1,16,0.01,0.635713469768747,0.43665354700808284,0.5633464529919172
1,16,0.025,0.6355364731847887,0.4294438433014031,0.5705561566985969
1,16,0.04,0.6422454004660816,0.41599617770247727,0.5840038222975228
1,16,0.06,0.656036481501067,0.41426868049921345,0.5857313195007866
1,16,0.08,0.6542629173384735,0.3994626035290089,0.6005373964709911
1,16,0.09,0.6517506309721736,0.3946048091735302,0.6053951908264698
1,16,0.095,0.6631006168770177,0.383733638370389,0.6162663616296111
1,16,0.1,0.6644518349695725,0.38485740443955635,0.6151425955604438
1,16,0.105,0.6600926484571443,0.38365211917881337,0.6163478808211865
1,16,0.11,0.6515655976079447,0.3809254820980602,0.6190745179019399
1,16,0.12,0.666764831358206,0.3706240472889455,0.6293759527110545
1,16,0.14,0.6598931885615785,0.369423954047362,0.6305760459526379
1,16,0.2,0.6610992675175802,0.333821847044103,0.666178152955897
1,16,0.5,0.6807216685412689,0.20865463422258318,0.7913453657774169
1,16,1.0,0.606479510065981,0.06693547094704072,0.9330645290529593
1,18,0.01,0.6125000430124367,0.4994901051034905,0.5005098948965095
1,18,0.025,0.6035791071045429,0.48878477298216416,0.5112152270178358
1,18,0.04,0.6299342584151522,0.48621203187162193,0.513787968128378
1,18,0.06,0.62665061504064,0.4717275880044712,0.5282724119955289
1,18,0.08,0.5999523135117959,0.46260326205878866,0.5373967379412113
1,18,0.09,0.6597572293181475,0.45385724312421427,0.5461427568757857
1,18,0.095,0.6029038785660601,0.45577259830127187,0.5442274016987282
1,18,0.1,0.6644772730269415,0.4575025700195943,0.5424974299804057
1,18,0.105,0.6327658889372347,0.45311801211692365,0.5468819878830763
1,18,0.11,0.6357954136508769,0.4446199030865697,0.5553800969134303
1,18,0.12,0.6352917854717968,0.44567473690411125,0.5543252630958887
1,18,0.14,0.6196532098352951,0.4357732924176287,0.5642267075823713
1,18,0.2,0.6543294596296024,0.4075937111123614,0.5924062888876386
1,18,0.5,0.6379398760561197,0.27844062995952906,0.7215593700404709
1,18,1.0,0.5898325143218628,0.11725730422190479,0.8827426957780953
1,21,0.01,0.5760762223472431,0.5803659885245535,0.4196340114754466
1,21,0.025,0.6048980877766569,0.5702877531014333,0.4297122468985667
1,21,0.04,0.5880870472637938,0.5559024202521787,0.4440975797478212
1,21,0.06,0.6031136395360355,0.5505997730358967,0.4494002269641032
1,21,0.08,0.6250315916873225,0.5400284759847012,0.4599715240152988
1,21,0.09,0.6204867097637952,0.5324424032811722,0.46755759671882785
1,21,0.095,0.6187974799494749,0.5295639103526493,0.47043608964735084
1,21,0.1,0.6253466025508028,0.527830316626129,0.47216968337387094
1,21,0.105,0.5944087812744658,0.5310466098901867,0.46895339010981335
1,21,0.11,0.6094844786230371,0.5259472369284701,0.47405276307152994
1,21,0.12,0.5952225699177902,0.5225827540377532,0.47741724596224683
1,21,0.14,0.5986826883459758,0.5162960972132021,0.483703902786798
1,21,0.2,0.6249257485389141,0.47863156084204805,0.521368439157952
1,21,0.5,0.6328806096209243,0.36769407319024344,0.6323059268097565
1,21,1.0,0.6151620507130977,0.1941392656274325,0.8058607343725676
1,30,0.01,0.5718360987022139,0.707876890474968,0.2921231095250319
1,30,0.025,0.5583073081161165,0.70008392670726,0.29991607329274
1,30,0.04,0.5713002079570328,0.6942780341862231,0.305721965813777
1,30,0.06,0.5849591912634734,0.6838924327227252,0.3161075672772749
1,30,0.08,0.5696880102690638,0.6729381769511226,0.3270618230488774
1,30,0.09,0.5504897852965751,0.6765777149277447,0.32342228507225546
1,30,0.095,0.5854315998665202,0.6690606707710354,0.3309393292289646
1,30,0.1,0.5725220950669387,0.6781452100127088,0.3218547899872913
1,30,0.105,0.5910783298964803,0.6660151387497336,0.3339848612502665
1,30,0.11,0.599592153448264,0.6672579567768862,0.3327420432231139
1,30,0.12,0.5713360911200218,0.6661891931562915,0.33381080684370845
1,30,0.14,0.5680359787657822,0.6588122606768714,0.3411877393231287
1,30,0.2,0.5851727950236831,0.634035763714996,0.3659642362850039
1,30,0.5,0.632348852429313,0.5317838513125567,0.4682161486874433
1,30,1.0,0.5829386129717029,0.3554590722546341,0.644540927745366
1,40,0.01,0.5545234798254329,0.786834129595038,0.21316587040496207
1,40,0.025,0.5576077727289955,0.7843617204164591,0.21563827958354087
1,40,0.04,0.5420285435283345,0.7741448305370013,0.2258551694629987
1,40,0.06,0.536977993547007,0.7639398525540073,0.2360601474459927
1,40,0.08,0.5488253333454705,0.7671006293187457,0.23289937068125427
1,40,0.09,0.5581269844979563,0.7593940947801183,0.24060590521988162
1,40,0.095,0.5567529282338258,0.756762425608969,0.24323757439103105
1,40,0.1,0.5599044867860251,0.7544103691479118,0.24558963085208815
