0.5619670077271893,0.5806309248148636,0.5861307853101315,0.5946941881120782,0.5850468628282386,0.5861928847730196,0.5725012211090525,0.5734663635967437,0.5676175322900123,0.5627340022041054,0.5623153055190334,0.5500593298074012,0.5480420573153287,0.5513420317692855,0.540192523595229,0.5420247651641219,0.5417848410186619,0.5413906295484988,0.5351046525683751,0.536287436879815
0.5521822962586518,0.5872554221800345,0.5889921028211904,0.5940742930100686,0.5769097228477971,0.5821763523264789,0.5755599625787432,0.5737866106100522,0.5713493092471024,0.5690540185562769,0.5641310906131739,0.5576251228020127,0.5516012809411504,0.5342167472726504,0.5454838835151181,0.5404261918118933,0.5340294119506094,0.528251094938,0.5318882055027517,0.535725523893984
0.5539315492458267,0.5872559240500754,0.585555292452623,0.5921007824524507,0.5758101893872598,0.582892299065481,0.5728204191471703,0.556065727332469,0.5598972527468035,0.5645280053251089,0.5611773189948457,0.5539808201656756,0.5610466339102371,0.5398173822483334,0.5348210310955257,0.5410064076147186,0.5304983904558804,0.5325427800130567,0.5395772218351527,0.5355787088226613
0.5501537463311448,0.5800346752307579,0.5937288232086112,0.5868653987393176,0.5798343254608497,0.5798927103394675,0.5783123480617565,0.5700973473113493,0.5677498837440731,0.5659835871539893,0.566517672810354,0.5548224593823383,0.5529942428862985,0.5549392486190042,0.5358946994203506,0.5501810738267917,0.5352491590667309,0.534179148143594,0.5329032709035236,0.5451022872394433
0.5536470341474986,0.5917144678121777,0.5866679733050594,0.586320849244818,0.5862502568876288,0.5838412571417329,0.5766966496876699,0.5713817533196004,0.5694196563203743,0.5496861417309757,0.5557980678136979,0.5525635488416298,0.5471733779446339,0.5434950022231656,0.5425351980476247,0.5398327839080448,0.5355932546926022,0.532977566842147,0.5322435722333367,0.5284012230296453
0.5523923410453757,0.5877136248316969,0.5898051280680672,0.5832307458689786,0.5814658612326601,0.5879242520221523,0.5809069582577379,0.5775227078195794,0.5707500840685111,0.5588340935863447,0.56390456369473,0.5518639461816215,0.5499742236916356,0.5451774770703443,0.5462905934408042,0.532156277461138,0.5305034684266163,0.5361897074037476,0.5368217269292298,0.5309423845999145
0.5521879046149905,0.585924448772635,0.5815671605859286,0.5886238530672193,0.5809727956986701,0.5846990577548349,0.5867589469740981,0.5825954083472096,0.5662091389037329,0.5635020815640776,0.5566845353319021,0.5518627298408765,0.5478577094270587,0.5425815869459022,0.5496534623472917,0.5374720695276192,0.5386693797226476,0.5399379943825225,0.52681184483822,0.5352120214411056
0.5504144675999922,0.5782684585128309,0.596293888087242,0.590026452663256,0.5809122183029447,0.5771192959730593,0.567529296627925,0.5802734856490805,0.5672686900506323,0.5594201242538271,0.5535100669413502,0.5511351737578339,0.555659561705847,0.5447102036951883,0.5451618526173135,0.5396570409961308,0.5406025388060189,0.5290244135776832,0.5357682594713857,0.5306947103256647
0.5561426791083474,0.5928756496572369,0.5844353133511953,0.5919191820381018,0.5897353584901996,0.5907848564922452,0.5689579990112291,0.573871607026456,0.5730679180796754,0.5565484735368413,0.5570005833514076,0.5508802660462039,0.5539634046235258,0.5448243048674312,0.5379724696197941,0.5348383535234931,0.538545484149768,0.539594670610515,0.5309130504174059,0.5359096417006538
0.5490836082495123,0.5873377303437448,0.5852305784642924,0.5839636958359578,0.5853807596247983,0.5877799919376576,0.5796840552247813,0.5755025333695897,0.575857877807619,0.5608805524977261,0.5642808201413105,0.5497027911524593,0.5565324209840202,0.5445882943800758,0.5425731362123425,0.5441236415630331,0.5413534357436511,0.5465709196367704,0.524564162549263,0.5242091338017498
0.5547084817792739,0.5825518770427711,0.5964213938001579,0.5901340179326262,0.5852527952044164,0.5882531572148274,0.5728193455200309,0.5757428234561325,0.5673990985536321,0.5561730873664376,0.5523869486009297,0.5542356930117025,0.5541838703261193,0.5448023407345463,0.5416476727415469,0.5416351013628817,0.5332269471199824,0.5325049216893684,0.524017798562056,0.526898059506103
0.5442679478278238,0.579241109582717,0.6019102290063703,0.5866658554724175,0.5762982109634304,0.5843833705223952,0.5764763330397032,0.5677451859731609,0.5693724581446282,0.56050491588046,0.562516352185002,0.5462587750718427,0.5607501281781828,0.5414655088993711,0.5392400218883319,0.5393583320847458,0.5499912389304493,0.5389049688410529,0.5451459946036891,0.5328895847107479
